user_id,med_active_days,avg_active_days,med_courses_seen,avg_courses_seen,med_materials_seen,avg_materials_seen,favorite_category,subscription_number,renewed,age,is_working
843,8,7.6666666666666661,2,1.6666666666666667,12,14.0,Computer Science,3,1,32,1
1161,13,10.0,3,2.3333333333333335,29,23.666666666666664,Marketing,3,1,24,1
1617,4,6.3333333333333339,1,1.3333333333333333,12,12.0,Computer Science,3,1,35,0
7332,10,8.0,2,1.6666666666666667,17,16.666666666666664,Computer Science,3,1,22,0
7924,6,6.0,1,1.3333333333333333,8,11.0,Computer Science,3,1,18,1
2399,7,7.333333333333333,1,1.3333333333333333,7,9.6666666666666661,Computer Science,3,1,25,0
2444,4,6.0,1,1.3333333333333333,8,11.0,Computer Science,3,1,38,1
6664,4,5.6666666666666661,1,1.3333333333333333,15,16.333333333333332,Marketing,3,1,40,0
8647,7,6.333333333333333,1,1.3333333333333333,12,10.666666666666666,English,3,1,33,1
1226,12,10.666666666666666,2,2.0,17,18.666666666666664,Computer Science,3,1,26,1
5654,6,6.6666666666666661,1,1.3333333333333333,7,11.666666666666666,English,3,1,28,0
7720,5,6.333333333333333,1,1.3333333333333333,14,12.666666666666666,Computer Science,3,1,24,0
8243,5,5.6666666666666661,1,1.3333333333333333,12,10.333333333333334,Marketing,3,1,35,1
1367,7,6.666666666666667,1,1.3333333333333333,13,13.666666666666666,English,3,1,27,1
8684,11,9.0,2,1.6666666666666667,15,15.0,Marketing,3,1,23,1
9455,9,9.3333333333333321,2,2.0,25,21.333333333333332,Computer Science,3,1,24,1
3326,6,6.333333333333333,1,1.3333333333333333,9,11.0,Computer Science,3,1,20,1
3729,6,6.0,1,1.0,13,12.666666666666666,Computer Science,3,1,49,1
4454,9,8.0,2,1.6666666666666667,22,19.0,English,3,1,40,1
5324,5,6.6666666666666661,1,1.3333333333333333,10,12.333333333333332,Computer Science,3,1,32,0
2040,15,11.666666666666666,3,2.3333333333333335,22,21.666666666666664,Marketing,3,1,41,0
4246,5,6.0,1,1.3333333333333333,12,11.333333333333334,Marketing,3,1,41,1
7501,7,7.333333333333333,1,1.3333333333333333,8,12.0,Computer Science,3,1,18,1
7522,6,7.6666666666666661,1,1.3333333333333333,15,15.666666666666666,Computer Science,3,1,25,0
9048,7,6.666666666666667,1,1.3333333333333333,8,9.3333333333333339,Computer Science,3,1,18,0
2481,6,7.333333333333333,1,1.3333333333333333,17,16.333333333333332,Marketing,3,1,25,1
4623,6,7.0,1,1.3333333333333333,15,16.666666666666664,Marketing,3,1,25,1
4710,15,12.666666666666666,3,2.3333333333333335,35,26.666666666666664,English,3,1,19,0
6109,9,11.0,2,2.333333333333333,24,23.333333333333332,Computer Science,3,1,32,1
7263,10,9.0,2,1.6666666666666667,12,13.0,Computer Science,3,1,18,1
813,8,8.3333333333333339,2,1.6666666666666667,26,20.0,Marketing,3,1,35,1
4505,6,7.333333333333333,1,1.3333333333333333,8,11.666666666666666,English,3,1,22,1
5515,6,6.333333333333333,1,1.3333333333333333,16,16.333333333333332,Computer Science,3,1,48,0
8120,6,5.333333333333333,1,1.0,8,9.3333333333333339,English,3,1,22,0
8856,7,6.666666666666667,1,1.0,14,12.333333333333334,English,3,1,38,1
2074,11,12.0,2,2.333333333333333,27,24.666666666666664,English,3,1,30,0
2442,6,8.0,1,1.3333333333333333,11,11.666666666666666,Marketing,3,1,32,0
4719,6,7.0,1,1.3333333333333333,18,16.666666666666664,Computer Science,3,1,26,1
6305,6,7.333333333333333,1,1.3333333333333333,12,15.666666666666666,Computer Science,3,1,33,1
8198,10,9.0,2,1.6666666666666667,15,12.333333333333334,English,3,1,20,0
208,7,7.333333333333333,1,1.3333333333333333,10,15.0,Marketing,3,1,40,0
1397,7,6.0,1,1.3333333333333333,13,13.0,English,3,1,42,1
2451,7,7.333333333333333,1,1.3333333333333333,10,11.666666666666666,English,3,1,18,1
4546,8,12.333333333333332,2,2.333333333333333,20,24.666666666666664,Marketing,3,1,28,0
6010,14,11.666666666666666,3,2.3333333333333335,28,21.333333333333332,English,3,1,49,1
6016,8,8.0,2,1.6666666666666667,15,16.333333333333332,Computer Science,3,1,31,1
7288,7,7.0,1,1.3333333333333333,10,11.666666666666666,Computer Science,3,1,23,1
7737,7,7.333333333333333,1,1.3333333333333333,9,9.3333333333333339,English,3,1,31,0
8140,8,8.0,2,1.6666666666666667,19,16.666666666666668,English,3,1,38,1
1306,4,5.0,1,1.0,9,9.3333333333333339,English,3,1,21,1
1495,6,6.333333333333333,1,1.0,16,13.666666666666666,English,3,1,27,1
5562,7,9.0,1,1.6666666666666665,14,19.333333333333332,Computer Science,3,1,30,1
2311,9,8.3333333333333339,2,1.6666666666666667,16,14.333333333333332,English,3,1,33,0
3530,7,8.0,1,1.3333333333333333,12,11.333333333333334,English,3,1,48,1
4168,13,12.0,3,2.3333333333333335,25,19.333333333333332,Marketing,3,1,30,0
4328,9,9.3333333333333339,2,1.6666666666666667,20,16.333333333333332,Computer Science,3,1,29,0
4415,10,11.0,2,2.0,25,20.666666666666664,Computer Science,3,1,38,0
6166,8,9.0,2,1.6666666666666667,17,14.0,English,3,1,18,0
3393,8,6.666666666666667,2,1.6666666666666667,13,13.333333333333332,Computer Science,3,1,35,0
7451,9,7.0,2,1.6666666666666667,12,11.666666666666666,Computer Science,3,1,49,1
8486,8,6.333333333333333,2,1.6666666666666667,15,16.666666666666664,Computer Science,3,1,30,0
13,9,8.0,2,1.6666666666666667,23,19.0,English,3,1,27,1
6611,12,9.6666666666666661,2,2.0,27,22.0,Computer Science,3,1,20,1
6999,10,9.6666666666666661,2,2.0,14,18.333333333333332,Computer Science,3,1,26,1
7998,6,5.0,1,1.0,10,12.0,English,3,1,34,1
8773,4,6.0,1,1.3333333333333333,14,16.0,Computer Science,3,1,42,1
4102,12,9.3333333333333339,2,1.6666666666666667,12,14.333333333333332,English,3,1,32,0
6330,6,5.666666666666667,1,1.0,8,8.0,Computer Science,3,1,18,0
7669,5,6.0,1,1.3333333333333333,11,13.333333333333332,Marketing,3,1,25,1
7891,10,8.3333333333333339,2,1.6666666666666667,15,14.333333333333332,Marketing,3,1,35,1
8791,5,5.0,1,1.0,9,9.6666666666666661,Computer Science,3,1,23,1
2340,8,7.333333333333333,2,1.6666666666666667,15,15.666666666666666,Computer Science,3,1,31,1
9142,5,5.6666666666666661,1,1.3333333333333333,10,12.333333333333332,English,3,1,43,1
177,8,9.0,2,2.0,14,19.333333333333332,English,3,1,30,0
741,8,9.6666666666666661,2,2.0,16,18.666666666666664,English,3,1,25,1
1766,6,9.6666666666666661,1,2.0,15,20.666666666666664,English,3,1,18,1
2002,6,7.6666666666666661,1,1.3333333333333333,8,14.0,Marketing,3,1,35,1
4230,7,7.6666666666666661,1,1.3333333333333333,10,13.333333333333332,English,3,1,28,1
6546,5,5.0,1,1.0,10,11.0,Marketing,3,1,18,1
7276,8,8.0,2,1.6666666666666667,20,18.666666666666664,English,3,1,33,1
7531,11,9.3333333333333339,2,1.6666666666666667,19,18.0,Computer Science,3,1,30,1
43,5,6.0,1,1.3333333333333333,15,13.0,Marketing,3,1,21,1
4035,5,7.0,1,1.3333333333333333,12,11.333333333333334,English,3,1,31,0
4216,10,9.6666666666666661,2,2.0,24,19.666666666666668,English,3,1,18,1
6117,7,10.333333333333332,1,2.0,15,23.0,English,3,1,30,1
6606,7,8.3333333333333321,1,1.6666666666666665,8,16.0,English,3,1,46,1
8089,5,6.333333333333333,1,1.3333333333333333,18,14.666666666666666,English,3,1,27,1
8619,9,8.0,2,1.6666666666666667,18,15.333333333333332,Computer Science,3,1,37,1
4962,7,7.333333333333333,1,1.3333333333333333,16,17.333333333333332,English,3,1,29,0
7781,10,9.0,2,1.6666666666666667,20,18.666666666666664,Computer Science,3,1,25,1
591,6,8.0,1,1.6666666666666665,14,16.666666666666664,Marketing,3,1,46,1
2138,8,10.0,2,2.0,20,21.333333333333332,Computer Science,3,1,38,1
3466,6,8.3333333333333321,1,1.6666666666666665,16,15.666666666666666,Computer Science,3,1,53,0
3545,9,8.3333333333333339,2,1.6666666666666667,16,15.0,English,3,1,33,0
4413,6,7.0,1,1.3333333333333333,9,14.333333333333332,Computer Science,3,1,33,0
6870,6,7.0,1,1.3333333333333333,10,13.333333333333332,English,3,1,35,0
6883,10,8.6666666666666661,2,1.6666666666666667,15,16.0,English,3,1,18,0
9226,6,5.666666666666667,1,1.0,13,13.0,Computer Science,3,1,45,1
2189,8,7.666666666666667,2,1.6666666666666667,13,14.0,Marketing,3,1,35,0
2886,10,9.3333333333333339,2,1.6666666666666667,13,12.0,Computer Science,3,1,24,1
3242,6,8.3333333333333321,1,1.6666666666666665,10,14.666666666666666,Marketing,3,1,27,1
4320,11,11.666666666666666,2,2.333333333333333,27,27.333333333333332,Computer Science,3,1,30,1
6448,6,5.666666666666667,1,1.0,12,10.666666666666666,Marketing,3,1,40,0
6492,7,7.333333333333333,1,1.3333333333333333,15,15.666666666666666,Computer Science,3,1,21,1
7170,6,6.333333333333333,1,1.3333333333333333,12,14.666666666666666,Computer Science,3,1,29,1
1451,9,8.6666666666666661,2,1.6666666666666667,24,19.0,Computer Science,3,1,35,1
2652,7,8.6666666666666661,1,1.6666666666666665,9,15.333333333333332,Marketing,3,1,31,0
2723,8,9.6666666666666661,2,2.0,17,21.0,English,3,1,41,1
9041,7,10.0,1,1.6666666666666665,10,13.666666666666666,Computer Science,3,1,22,1
9260,9,8.0,2,1.6666666666666667,13,14.666666666666666,Computer Science,3,1,55,1
9522,7,8.6666666666666661,1,1.6666666666666665,13,15.0,English,3,1,18,1
1201,13,11.666666666666666,3,2.3333333333333335,26,21.333333333333332,Marketing,3,1,34,0
1590,14,11.666666666666666,3,2.3333333333333335,24,22.666666666666664,Computer Science,3,1,20,1
1774,7,8.6666666666666661,1,1.3333333333333333,11,15.666666666666666,Computer Science,3,1,34,0
2739,7,8.3333333333333339,1,1.3333333333333333,12,12.666666666666666,English,3,1,45,1
75,7,6.333333333333333,1,1.0,11,12.0,Computer Science,3,1,31,0
1884,10,9.0,2,1.6666666666666667,14,16.666666666666664,Computer Science,3,1,21,1
2936,7,7.333333333333333,1,1.3333333333333333,11,14.0,English,3,1,23,0
5863,9,9.6666666666666661,2,2.0,23,23.0,Computer Science,3,1,30,1
6198,10,10.0,2,2.0,27,21.333333333333332,English,3,1,36,0
4343,9,7.666666666666667,2,1.6666666666666667,12,15.0,English,3,1,29,0
1424,4,4.666666666666667,1,1.0,13,12.0,Marketing,3,1,42,1
4416,7,6.333333333333333,1,1.3333333333333333,10,12.333333333333332,Computer Science,3,1,34,1
2620,10,8.0,2,1.6666666666666667,12,13.333333333333332,Computer Science,3,1,18,1
4239,10,9.0,2,2.0,16,19.666666666666664,Marketing,3,1,18,1
6072,10,9.0,2,2.0,27,23.333333333333332,Computer Science,3,1,36,1
3309,5,8.6666666666666661,1,1.6666666666666665,13,17.666666666666664,Computer Science,3,1,42,0
7279,4,6.0,1,1.3333333333333333,11,13.333333333333332,Computer Science,3,1,42,0
1888,8,6.666666666666667,2,1.6666666666666667,17,14.666666666666666,English,3,1,33,0
2546,4,5.333333333333333,1,1.3333333333333333,9,12.333333333333332,Marketing,3,1,43,1
5587,6,5.333333333333333,1,1.0,9,12.0,Marketing,3,1,25,1
1389,7,6.666666666666667,1,1.3333333333333333,10,15.0,Computer Science,3,1,30,0
2130,7,7.0,1,1.3333333333333333,9,12.666666666666666,English,3,1,20,0
5534,5,5.666666666666667,1,1.3333333333333333,15,13.666666666666666,Marketing,3,1,51,1
6311,11,9.6666666666666661,2,2.0,20,17.0,English,3,1,31,0
8286,5,4.666666666666667,1,1.0,10,10.0,English,3,1,18,0
8512,5,6.0,1,1.3333333333333333,13,15.0,English,3,1,23,0
8599,7,10.666666666666666,1,2.0,17,21.666666666666664,English,3,1,40,0
812,9,8.0,2,1.6666666666666667,21,19.333333333333332,Computer Science,3,1,26,0
4341,5,7.3333333333333339,1,1.3333333333333333,14,12.666666666666666,Computer Science,3,1,37,1
4730,5,5.666666666666667,1,1.3333333333333333,14,13.666666666666666,Computer Science,3,1,18,0
1128,8,7.666666666666667,2,1.6666666666666667,22,18.0,Computer Science,3,1,25,0
1173,9,9.0,2,2.0,14,17.666666666666664,Marketing,3,1,32,1
4063,7,8.3333333333333321,1,1.6666666666666665,13,15.0,Marketing,3,1,33,1
8600,5,9.6666666666666661,1,2.0,12,18.333333333333332,Computer Science,3,1,34,0
8832,9,8.6666666666666661,2,1.6666666666666667,20,19.0,English,3,1,25,0
2142,6,6.0,1,1.3333333333333333,14,14.666666666666666,Computer Science,3,1,34,0
2780,6,7.333333333333333,1,1.3333333333333333,13,12.666666666666666,English,3,1,34,1
216,9,9.3333333333333339,2,2.0,22,19.0,Marketing,3,1,21,1
3793,8,9.0,2,2.0,12,15.666666666666666,Computer Science,3,1,38,1
4703,7,7.0,1,1.3333333333333333,17,18.0,English,3,1,24,1
7021,6,9.0,1,1.6666666666666665,17,16.0,Marketing,3,1,42,1
7448,9,9.3333333333333339,2,2.0,21,18.333333333333332,Computer Science,3,1,26,0
8723,8,8.0,2,1.6666666666666667,13,14.333333333333332,Marketing,3,1,32,1
259,6,6.666666666666667,1,1.3333333333333333,18,16.333333333333332,English,3,1,30,1
433,9,8.6666666666666661,2,1.6666666666666667,19,16.333333333333332,English,3,1,40,1
1953,8,10.0,2,2.0,13,15.666666666666666,English,3,1,18,0
2866,6,6.333333333333333,1,1.0,12,11.333333333333334,Marketing,3,1,26,1
4507,10,9.6666666666666661,2,2.0,14,15.333333333333332,English,3,1,34,1
5146,7,7.333333333333333,1,1.3333333333333333,9,13.333333333333332,Marketing,3,1,44,1
6948,9,8.6666666666666661,2,1.6666666666666667,15,16.666666666666664,English,3,1,29,1
1849,10,11.333333333333332,2,2.0,24,21.333333333333332,Marketing,3,1,20,0
2183,11,9.6666666666666661,2,1.6666666666666667,12,15.666666666666666,Computer Science,3,1,35,1
4846,7,7.666666666666667,1,1.3333333333333333,15,15.666666666666666,Marketing,3,1,25,0
7240,7,9.0,1,1.6666666666666665,18,16.333333333333332,Marketing,3,1,34,0
2807,8,11.0,2,2.333333333333333,15,19.0,Computer Science,3,1,23,1
5769,7,6.6666666666666661,1,1.3333333333333333,15,14.333333333333332,Marketing,3,1,25,0
7100,7,8.0,1,1.3333333333333333,18,16.0,English,3,1,26,1
8172,7,7.6666666666666661,1,1.3333333333333333,15,16.0,English,3,1,40,1
9515,8,8.6666666666666661,2,1.6666666666666667,12,14.666666666666666,English,3,1,41,1
2343,10,9.6666666666666661,2,1.6666666666666667,13,16.0,Computer Science,3,1,28,1
7065,7,6.666666666666667,1,1.3333333333333333,13,12.333333333333334,English,3,1,37,0
9609,14,13.333333333333332,3,2.6666666666666665,26,24.333333333333332,English,3,1,41,1
4705,11,9.6666666666666661,2,2.0,28,23.333333333333332,Computer Science,3,1,28,1
870,5,6.0,1,1.3333333333333333,11,15.0,Computer Science,3,1,18,1
3211,8,6.333333333333333,2,1.6666666666666667,14,15.0,Computer Science,3,1,22,1
8640,4,4.333333333333333,1,1.0,11,11.666666666666666,English,3,1,38,0
9223,9,8.0,2,1.6666666666666667,19,16.333333333333332,Computer Science,3,1,21,1
1759,4,6.6666666666666661,1,1.3333333333333333,12,12.666666666666666,English,3,1,34,0
5752,9,8.0,2,1.6666666666666667,13,13.333333333333334,Computer Science,3,1,18,1
8698,7,6.6666666666666661,1,1.3333333333333333,18,17.0,Computer Science,3,1,25,1
912,12,12.333333333333332,2,2.333333333333333,21,24.333333333333332,Computer Science,3,1,26,1
1408,11,10.0,2,2.0,23,19.666666666666668,Computer Science,3,1,44,1
3541,10,9.0,2,2.0,14,15.333333333333332,Computer Science,3,1,21,1
6745,10,8.0,2,1.6666666666666667,19,18.333333333333332,Computer Science,3,1,35,1
9960,7,8.0,1,1.6666666666666665,16,20.0,Marketing,3,1,24,1
8788,9,10.0,2,2.0,28,24.333333333333332,Marketing,3,1,30,1
9231,11,9.0,2,1.6666666666666667,16,17.0,Marketing,3,1,46,1
5347,9,10.0,2,2.0,20,19.0,English,3,1,20,1
5617,10,8.6666666666666661,2,1.6666666666666667,17,15.0,English,3,1,18,0
6085,10,8.3333333333333339,2,1.6666666666666667,13,16.666666666666664,English,3,1,32,1
6453,6,6.0,1,1.0,13,12.333333333333334,Marketing,3,1,36,0
6478,6,6.333333333333333,1,1.3333333333333333,12,16.333333333333332,English,3,1,26,0
2744,7,8.0,1,1.3333333333333333,10,12.666666666666666,Computer Science,3,1,29,0
3056,6,6.0,1,1.0,12,12.0,English,3,1,40,1
4141,10,9.3333333333333339,2,2.0,19,20.0,English,3,1,35,1
4193,7,9.6666666666666661,1,1.6666666666666665,13,19.666666666666664,Marketing,3,1,39,0
5435,5,6.333333333333333,1,1.3333333333333333,15,13.666666666666666,English,3,1,18,1
2114,6,6.6666666666666661,1,1.3333333333333333,16,14.666666666666666,Marketing,3,1,23,1
3262,8,8.6666666666666661,2,1.6666666666666667,25,20.666666666666668,Marketing,3,1,37,0
4199,6,6.0,1,1.0,16,14.666666666666666,English,3,1,24,1
4633,5,5.0,1,1.0,14,12.666666666666666,Marketing,3,1,46,1
5113,7,8.0,1,1.3333333333333333,15,15.0,English,3,1,25,0
5590,6,7.333333333333333,1,1.6666666666666665,18,21.666666666666664,English,3,1,32,1
6979,6,7.333333333333333,1,1.3333333333333333,18,18.333333333333332,Computer Science,3,1,26,1
8156,6,6.333333333333333,1,1.3333333333333333,16,14.666666666666666,Computer Science,3,1,23,1
602,10,10.333333333333332,2,2.0,17,21.333333333333332,Computer Science,3,1,32,0
2607,6,7.6666666666666661,1,1.3333333333333333,17,16.333333333333332,English,3,1,32,0
5153,8,7.666666666666667,2,1.6666666666666667,17,16.666666666666668,Computer Science,3,1,37,1
5193,6,6.0,1,1.3333333333333333,15,17.666666666666664,English,3,1,24,0
6671,6,7.6666666666666661,1,1.3333333333333333,18,18.0,Marketing,3,1,37,1
9729,6,9.0,1,1.6666666666666665,10,14.0,Marketing,3,1,33,1
1114,6,7.333333333333333,1,1.3333333333333333,14,13.333333333333334,English,3,1,34,0
3501,10,8.6666666666666661,2,1.6666666666666667,24,20.333333333333332,Computer Science,3,1,27,0
3923,9,9.6666666666666661,2,2.0,13,16.0,Marketing,3,1,29,0
4581,9,12.333333333333332,2,2.333333333333333,21,21.666666666666664,Computer Science,3,1,29,1
5096,6,8.0,1,1.6666666666666665,12,18.333333333333332,Marketing,3,1,20,1
5150,6,6.333333333333333,1,1.3333333333333333,16,17.666666666666664,English,3,1,21,1
8901,7,7.333333333333333,1,1.3333333333333333,11,13.0,Marketing,3,1,36,1
456,8,9.0,2,1.6666666666666667,21,19.333333333333332,Computer Science,3,1,24,0
2256,7,8.6666666666666661,1,1.6666666666666665,11,19.666666666666664,Computer Science,3,1,34,1
4128,8,8.6666666666666661,2,1.6666666666666667,21,18.0,Marketing,3,1,24,1
4380,7,7.0,1,1.3333333333333333,17,18.333333333333332,Marketing,3,1,24,1
5094,8,9.0,2,1.6666666666666667,23,19.666666666666668,Marketing,3,1,28,1
5282,9,9.3333333333333339,2,1.6666666666666667,23,19.0,Computer Science,3,1,18,1
5968,7,8.3333333333333339,1,1.3333333333333333,11,13.0,Marketing,3,1,44,1
7225,13,11.333333333333334,3,2.3333333333333335,25,22.333333333333332,English,3,1,47,0
7505,14,12.666666666666666,3,2.3333333333333335,25,20.0,Computer Science,3,1,46,1
2949,7,10.333333333333332,1,2.0,17,25.0,English,3,1,34,1
609,8,8.6666666666666661,2,1.6666666666666667,17,16.0,English,3,1,42,1
1796,13,11.0,3,2.3333333333333335,24,22.333333333333332,Marketing,3,1,46,1
7876,3,5.6666666666666661,1,1.3333333333333333,14,15.333333333333332,Computer Science,3,1,49,1
7983,9,8.3333333333333321,2,2.0,12,19.0,English,3,1,22,1
4025,9,8.3333333333333339,2,1.6666666666666667,14,17.666666666666664,Marketing,3,1,33,1
5585,8,6.666666666666667,2,1.6666666666666667,27,22.0,English,3,1,44,0
5856,5,5.666666666666667,1,1.3333333333333333,14,13.333333333333334,Marketing,3,1,23,1
6701,7,6.6666666666666661,1,1.3333333333333333,18,15.666666666666666,Marketing,3,1,24,1
3358,9,8.3333333333333339,2,1.6666666666666667,24,20.666666666666668,English,3,1,37,0
6804,8,7.6666666666666661,2,1.6666666666666667,13,15.0,Computer Science,3,1,18,0
1563,8,9.3333333333333321,2,2.0,18,19.333333333333332,English,3,1,21,1
1810,8,10.0,2,2.0,23,19.333333333333332,Marketing,3,1,52,1
5482,7,7.6666666666666661,1,1.3333333333333333,15,16.333333333333332,Computer Science,3,1,18,0
5851,8,7.333333333333333,2,1.6666666666666667,16,16.0,Computer Science,3,1,34,1
6022,9,7.666666666666667,2,1.6666666666666667,23,19.666666666666668,Computer Science,3,1,18,1
9961,5,7.6666666666666661,1,1.6666666666666665,13,17.333333333333332,Computer Science,3,1,52,1
5273,6,7.666666666666667,1,1.3333333333333333,12,12.666666666666666,Computer Science,3,1,31,1
8518,5,6.0,1,1.3333333333333333,18,17.333333333333332,Marketing,3,1,23,0
8631,9,8.3333333333333339,2,1.6666666666666667,15,15.666666666666666,Computer Science,3,1,18,1
9759,7,7.0,1,1.3333333333333333,15,17.333333333333332,Computer Science,3,1,47,0
7020,8,9.0,2,2.0,18,17.666666666666668,Computer Science,3,1,18,0
7881,10,9.3333333333333339,2,1.6666666666666667,14,17.333333333333332,Marketing,3,1,37,0
1490,9,8.3333333333333339,2,1.6666666666666667,12,17.0,Computer Science,3,1,18,1
2376,6,6.0,1,1.0,12,12.333333333333334,Marketing,3,1,18,1
5836,9,8.3333333333333339,2,1.6666666666666667,12,16.0,Marketing,3,1,30,0
9372,6,7.0,1,1.3333333333333333,12,16.333333333333332,Marketing,3,1,27,0
9987,8,9.6666666666666661,2,2.0,13,16.333333333333332,Computer Science,3,1,29,1
121,9,9.6666666666666661,2,2.0,18,20.666666666666664,English,3,1,36,0
4118,11,9.3333333333333339,2,1.6666666666666667,14,15.0,English,3,1,34,1
8083,7,8.0,1,1.3333333333333333,15,14.0,Marketing,3,1,27,0
581,11,10.0,2,1.6666666666666667,12,15.666666666666666,Computer Science,3,1,44,1
4548,8,9.6666666666666661,2,2.0,24,20.333333333333332,Computer Science,3,1,21,0
6088,7,6.666666666666667,1,1.3333333333333333,17,15.0,English,3,1,46,1
7975,7,9.0,1,1.6666666666666665,13,20.666666666666664,Marketing,3,1,38,0
6893,10,9.6666666666666661,2,1.6666666666666667,16,15.333333333333334,Marketing,3,1,29,0
2580,9,8.3333333333333339,2,1.6666666666666667,18,17.333333333333332,Computer Science,3,1,34,1
5350,8,8.0,2,1.6666666666666667,21,18.666666666666668,Computer Science,3,1,30,1
